date,observation_id,building_id,geo_id,building_type,building_name,address,district,neighborhood,longitude,latitude,type_of_energy,energy_group,unit_text,value
2021-04-01,O1996202141912,E1912,GEO_E1912,Centros culturales y bibliotecas,Biblioteca Manuel Vázquez Montalbán,"CALLE  FRANCOS RODRIGUEZ,  67  28039  MADRID",TETUÁN,BELLAS VISTAS,-3.7102571625135283,40.45726571066271,Energia Reactiva,,kVAr,2520
2021-04-01,O1997202142204,E2204,GEO_E2204,Centros culturales y bibliotecas,Biblioteca María Lejárraga,"CALLE PRINCESA DE EBOLI, 29 28050 MADRID",HORTALEZA,VALDEFUENTES,-3.655405015918612,40.49055520560343,Energia Activa,,kWh,7647.5684
2021-04-01,O199820214941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Activa,,kWh,10036
2021-04-01,O199920214941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Reactiva,,kVAr,3669
2021-04-01,O200020214850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Activa,,kWh,10251
2021-04-01,O200120214850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Reactiva,,kVAr,4324
2021-04-01,O200220214850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Gas,,m3,2949.4
2021-04-01,O200320214702,E702,GEO_E702,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,PUEBLO NUEVO,-3.641334923876934,40.42963395178173,Energia Activa,,kWh,5104.1
2021-04-01,O200420214702,E702,GEO_E702,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,PUEBLO NUEVO,-3.641334923876934,40.42963395178173,Gas,,m3,1976.04
2021-04-01,O20052021420,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Activa,,kWh,3141
2021-04-01,O20062021420,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Reactiva,,kVAr,17
2021-04-01,O20072021420,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Gas,,m3,1135.4
2021-04-01,O200820214143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Energia Activa,,kWh,1533.5
2021-04-01,O200920214143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Energia Reactiva,,kVAr,783.7
2021-04-01,O201020214143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Gas,,m3,0.4
2021-04-01,O201120214396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Energia Activa,,kWh,4447.1
2021-04-01,O201220214396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Energia Reactiva,,kVAr,31.6
2021-04-01,O2014202141880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Energia Activa,,kWh,8505
2021-04-01,O2015202141880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Energia Reactiva,,kVAr,5
2021-04-01,O2016202141880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Gas,,m3,4900.7
2021-04-01,O2020202141106,E1106,GEO_E1106,Centros culturales y bibliotecas,CC Carril del Conde,"CALLE  CARRIL DEL CONDE,  57  28043  MADRID",HORTALEZA,CANILLAS,-3.654313795014318,40.460896485125076,Energia Activa,,kWh,14615
2021-04-01,O2021202141106,E1106,GEO_E1106,Centros culturales y bibliotecas,CC Carril del Conde,"CALLE  CARRIL DEL CONDE,  57  28043  MADRID",HORTALEZA,CANILLAS,-3.654313795014318,40.460896485125076,Energia Reactiva,,kVAr,15
2021-04-01,O2022202141106,E1106,GEO_E1106,Centros culturales y bibliotecas,CC Carril del Conde,"CALLE  CARRIL DEL CONDE,  57  28043  MADRID",HORTALEZA,CANILLAS,-3.654313795014318,40.460896485125076,Gas,,m3,5309.1
2021-04-01,O20232021488,E88,GEO_E88,Centros culturales y bibliotecas,CC Casa del Reloj,"PASEO CHOPERA, 6 (Y 10) 28045 MADRID ",ARGANZUELA,CHOPERA,-3.6990395103836233,40.39313831627641,Energia Activa,,kWh,10613.6
2021-04-01,O20242021488,E88,GEO_E88,Centros culturales y bibliotecas,CC Casa del Reloj,"PASEO CHOPERA, 6 (Y 10) 28045 MADRID ",ARGANZUELA,CHOPERA,-3.6990395103836233,40.39313831627641,Energia Reactiva,,kVAr,2781.5
2021-04-01,O202520214906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Activa,Activa Contador Gral - Bus,kWh,201965
2021-04-01,O202620214906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Reactiva,Reactiva tarifa 6.1A,kVAr,42478
2021-04-01,O2027202142011,E2011,GEO_E2011,Centros culturales y bibliotecas,CC Eduardo Úrculo & Biblioteca María Zambrano,"PLAZA DONOSO, 5 28029 MADRID",TETUÁN,ALMENARA,-3.697317069897467,40.46917467820605,Energia Activa,,kWh,23562
2021-04-01,O2028202142011,E2011,GEO_E2011,Centros culturales y bibliotecas,CC Eduardo Úrculo & Biblioteca María Zambrano,"PLAZA DONOSO, 5 28029 MADRID",TETUÁN,ALMENARA,-3.697317069897467,40.46917467820605,Energia Reactiva,,kVAr,9018
2021-04-01,O2030202141028,E1028,GEO_E1028,Centros culturales y bibliotecas,CC El Madroño + Bib. Vicálvaro,"CALLE  VILLARDONDIEGO,  36  28032  MADRID",VICÁLVARO,CASCO HISTÓRICO DE VICÁLVARO,-3.6067251462782606,40.405723430071895,Energia Activa,,kWh,10767
2021-04-01,O2031202141028,E1028,GEO_E1028,Centros culturales y bibliotecas,CC El Madroño + Bib. Vicálvaro,"CALLE  VILLARDONDIEGO,  36  28032  MADRID",VICÁLVARO,CASCO HISTÓRICO DE VICÁLVARO,-3.6067251462782606,40.405723430071895,Energia Reactiva,,kVAr,268
2021-04-01,O2033202141017,E1017,GEO_E1017,Centros culturales y bibliotecas,CC El Torito,"AVENIDA MORATALAZ, 130 28030 MADRID",MORATALAZ,VINATEROS,-3.645480705416855,40.40627804229188,Energia Activa,,kWh,3859.6
2021-04-01,O2034202141017,E1017,GEO_E1017,Centros culturales y bibliotecas,CC El Torito,"AVENIDA MORATALAZ, 130 28030 MADRID",MORATALAZ,VINATEROS,-3.645480705416855,40.40627804229188,Energia Reactiva,,kVAr,31.2
2021-04-01,O2035202141017,E1017,GEO_E1017,Centros culturales y bibliotecas,CC El Torito,"AVENIDA MORATALAZ, 130 28030 MADRID",MORATALAZ,VINATEROS,-3.645480705416855,40.40627804229188,Gas,,m3,0.1
2021-04-01,O204220214288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Activa,,kWh,20797
2021-04-01,O204320214288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Reactiva,,kVAr,15746
2021-04-01,O2045202141905,E1905,GEO_E1905,Centros culturales y bibliotecas,CC Los Rosales,"AVENIDA LOS ROSALES, 133 28021 MADRID",VILLAVERDE,BUTARQUE,-3.675233737399011,40.351613033852146,Energia Activa,,kWh,5585
2021-04-01,O2046202141905,E1905,GEO_E1905,Centros culturales y bibliotecas,CC Los Rosales,"AVENIDA LOS ROSALES, 133 28021 MADRID",VILLAVERDE,BUTARQUE,-3.675233737399011,40.351613033852146,Energia Reactiva,,kVAr,357
2021-04-01,O2048202141151,E1151,GEO_E1151,Centros culturales y bibliotecas,CC Mercado de Ibiza,"CALLE IBIZA, 8 PLANTA 1ª 28009 MADRID",RETIRO,IBIZA,-3.67667935697656,40.41825794820068,Energia Activa,,kWh,3001.3
2021-04-01,O2049202141151,E1151,GEO_E1151,Centros culturales y bibliotecas,CC Mercado de Ibiza,"CALLE IBIZA, 8 PLANTA 1ª 28009 MADRID",RETIRO,IBIZA,-3.67667935697656,40.41825794820068,Energia Reactiva,,kVAr,270.5
2021-04-01,O2050202141227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Energia Activa,,kWh,2676.7
2021-04-01,O2051202141227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Energia Reactiva,,kVAr,30.5
2021-04-01,O2052202141227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Gas,,m3,327.2
2021-04-01,O205420214226,E226,GEO_E226,Centros culturales y bibliotecas,CC Rafael Altamira,"CALLE  ENRIQUE D'ALMONTE,  1  28028  MADRID",SALAMANCA,FUENTE DEL BERRO,-3.6624679355256173,40.42247443328772,Energia Activa,,kWh,5215.1
2021-04-01,O205520214226,E226,GEO_E226,Centros culturales y bibliotecas,CC Rafael Altamira,"CALLE  ENRIQUE D'ALMONTE,  1  28028  MADRID",SALAMANCA,FUENTE DEL BERRO,-3.6624679355256173,40.42247443328772,Energia Reactiva,,kVAr,653.1
2021-04-01,O205720214267,E267,GEO_E267,Centros culturales y bibliotecas,CC Santa Petronila,"CALLE  MARIA MARTINEZ OVIOL,  12  28021  MADRID",VILLAVERDE,LOS ROSALES,-3.690868394273012,40.35106032055195,Energia Activa,,kWh,15416
2021-04-01,O205820214267,E267,GEO_E267,Centros culturales y bibliotecas,CC Santa Petronila,"CALLE  MARIA MARTINEZ OVIOL,  12  28021  MADRID",VILLAVERDE,LOS ROSALES,-3.690868394273012,40.35106032055195,Energia Reactiva,,kVAr,1557
2021-04-01,O2060202141069,E1069,GEO_E1069,Centros culturales y bibliotecas,CC Sara Montiel,"CARRETERA  BOADILLA DEL MONTE,  40  28024  MADRID",LATINA,CAMPAMENTO,-3.774542396677996,40.39943618294565,Energia Activa,,kWh,10949
2021-04-01,O2061202141069,E1069,GEO_E1069,Centros culturales y bibliotecas,CC Sara Montiel,"CARRETERA  BOADILLA DEL MONTE,  40  28024  MADRID",LATINA,CAMPAMENTO,-3.774542396677996,40.39943618294565,Energia Reactiva,,kVAr,1619.3
2021-04-01,O2063202141763,E1763,GEO_E1763,Centros culturales y bibliotecas,CC Valdebernardo y Biblioteca Francisco Ayala,"BULEVAR INDALECIO PRIETO, 21 28032 MADRID",VICÁLVARO,VALDEBERNARDO,-3.6210706830025,40.3998728193385,Energia Activa,,kWh,4790.762
2021-04-01,O2064202141763,E1763,GEO_E1763,Centros culturales y bibliotecas,CC Valdebernardo y Biblioteca Francisco Ayala,"BULEVAR INDALECIO PRIETO, 21 28032 MADRID",VICÁLVARO,VALDEBERNARDO,-3.6210706830025,40.3998728193385,Gas,,m3,720.5796
2021-04-01,O206720214853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Energia Activa,,kWh,3304.444
2021-04-01,O206820214853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Gas,,m3,1558.74
2021-04-01,O2218202141033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Activa,Activa Interruptor Gral - Bus,kWh,18315.1
2021-04-01,O2219202141033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,3881.2
2021-04-01,O2284202141046,E1046,GEO_E1046,Centros culturales y bibliotecas,Planetario de Madrid,"AVENIDA  PLANETARIO,  16  28045  MADRID",ARGANZUELA,LEGAZPI,-3.6849454373727,40.39283930441695,Gas,,m3,2873
2021-05-01,O2291202152258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Activa,,kWh,11582
2021-05-01,O2292202152258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Reactiva,,kVAr,9
2021-05-01,O2296202151160,E1160,GEO_E1160,Centros culturales y bibliotecas,Biblioteca Dámaso Alonso,"CALLE  MANUEL FERRERO,  1  28036  MADRID",CHAMARTÍN,CASTILLA,-3.684639631260018,40.467642023548,Energia Activa,,kWh,2334.3
2021-05-01,O2297202151160,E1160,GEO_E1160,Centros culturales y bibliotecas,Biblioteca Dámaso Alonso,"CALLE  MANUEL FERRERO,  1  28036  MADRID",CHAMARTÍN,CASTILLA,-3.684639631260018,40.467642023548,Energia Reactiva,,kVAr,12.8
2021-05-01,O2298202152096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Activa,,kWh,28513
2021-05-01,O2299202152096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Reactiva,,kVAr,9555
2021-05-01,O2300202152096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Gas,,m3,235.9
2021-05-01,O2303202151208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Activa,,kWh,3561
2021-05-01,O2304202151208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Reactiva,,kVAr,29
2021-05-01,O2305202151208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Gas,,m3,484.3
2021-05-01,O230620215782,E782,GEO_E782,Centros culturales y bibliotecas,Biblioteca Iván de Vargas,"CALLE  SAN JUSTO,  5  28005  MADRID",CENTRO,PALACIO,-3.7096042005805345,40.41417035961479,Energia Activa,,kWh,4191
2021-05-01,O230720215782,E782,GEO_E782,Centros culturales y bibliotecas,Biblioteca Iván de Vargas,"CALLE  SAN JUSTO,  5  28005  MADRID",CENTRO,PALACIO,-3.7096042005805345,40.41417035961479,Energia Reactiva,,kVAr,244
2021-05-01,O2308202151526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Activa,,kWh,4716
2021-05-01,O2309202151526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Reactiva,,kVAr,117
2021-05-01,O2310202151526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Gas,,m3,1007.4
2021-05-01,O231320215509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Activa,,kWh,4484
2021-05-01,O231420215509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Reactiva,,kVAr,707
2021-05-01,O231520215509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Gas,,m3,579.6
2021-05-01,O2316202151912,E1912,GEO_E1912,Centros culturales y bibliotecas,Biblioteca Manuel Vázquez Montalbán,"CALLE  FRANCOS RODRIGUEZ,  67  28039  MADRID",TETUÁN,BELLAS VISTAS,-3.7102571625135283,40.45726571066271,Energia Activa,,kWh,11016.3
2021-05-01,O2317202151912,E1912,GEO_E1912,Centros culturales y bibliotecas,Biblioteca Manuel Vázquez Montalbán,"CALLE  FRANCOS RODRIGUEZ,  67  28039  MADRID",TETUÁN,BELLAS VISTAS,-3.7102571625135283,40.45726571066271,Energia Reactiva,,kVAr,2666.8
2021-05-01,O2318202152204,E2204,GEO_E2204,Centros culturales y bibliotecas,Biblioteca María Lejárraga,"CALLE PRINCESA DE EBOLI, 29 28050 MADRID",HORTALEZA,VALDEFUENTES,-3.655405015918612,40.49055520560343,Energia Activa,,kWh,14467.45
2021-05-01,O231920215941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Activa,,kWh,11127
2021-05-01,O232020215941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Reactiva,,kVAr,4477
2021-05-01,O232120215850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Activa,,kWh,12629
2021-05-01,O232220215850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Reactiva,,kVAr,6503
2021-05-01,O232320215850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Gas,,m3,1372.5
2021-05-01,O232420215702,E702,GEO_E702,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,PUEBLO NUEVO,-3.641334923876934,40.42963395178173,Energia Activa,,kWh,5554.1
2021-05-01,O232520215702,E702,GEO_E702,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,PUEBLO NUEVO,-3.641334923876934,40.42963395178173,Gas,,m3,1214.1
2021-05-01,O23262021520,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Activa,,kWh,2740
2021-05-01,O23272021520,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Reactiva,,kVAr,236
2021-05-01,O23282021520,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Gas,,m3,165.3
2021-05-01,O232920215143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Energia Activa,,kWh,1071.5
2021-05-01,O233020215143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Energia Reactiva,,kVAr,518.7
2021-05-01,O233220215396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Energia Activa,,kWh,4154
2021-05-01,O233320215396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Energia Reactiva,,kVAr,39.2
2021-05-01,O233420215396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Gas,,m3,603.4
2021-05-01,O2335202151880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Energia Activa,,kWh,9582
2021-05-01,O2336202151880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Energia Reactiva,,kVAr,38
2021-05-01,O2337202151880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Gas,,m3,2976.7
2021-05-01,O2341202151106,E1106,GEO_E1106,Centros culturales y bibliotecas,CC Carril del Conde,"CALLE  CARRIL DEL CONDE,  57  28043  MADRID",HORTALEZA,CANILLAS,-3.654313795014318,40.460896485125076,Energia Activa,,kWh,12112
